"","datasetID","startYear","endYear","samplingPeriodID","scalingID","scientificName","jcStatistic","jcExpectation","jcVariance","jcPval","jcZScore","jcDifference","moransI","moransIPval","occCells","occArea","occCroppedArea","totalCells","totalArea","totalCroppedArea","percentageOcc"
"8622","New York",2000,2005,"2","16","Vireo flavifrons",81,64.9324324324324,17.842016499806,7.12201791861184e-05,3.80389190011528,0.518308631211857,0.181374807987711,0.0226191414615541,31,132362.075820082,126543.033563126,37,133412.038008649,127146.800141898,83.78
"8623","New York",2000,2005,"2","16","Junco hyemalis",77,56.6936936936937,20.1073423184712,2.97030763641607e-06,4.52849191905699,0.700217458838149,0.530336617405583,8.84733867940361e-08,29,129188.327934854,124414.845705375,37,133412.038008649,127146.800141898,78.38
"8624","New York",2000,2005,"2","16","Setophaga discolor",62,49.0135135135135,21.0121953090952,0.00230522804013267,2.83306118165462,0.480980980980981,0.287200176366843,0.00180612110520099,27,119332.503029017,113845.528025847,37,133412.038008649,127146.800141898,72.97
"8625","New York",2000,2005,"2","16","Setophaga pensylvanica",87,73.7297297297297,13.9377042270535,0.000189316093670911,3.55454605835539,0.402129402129402,0.338888888888889,0.000110283143952043,33,132937.434352501,127023.942610231,37,133412.038008649,127146.800141898,89.19
"8626","New York",2000,2005,"2","16","Setophaga petechia",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8627","New York",2000,2005,"2","16","Icterus galbula",91,87.972972972973,4.35062089116218,0.0733558523239714,1.45124480506124,0.084084084084084,-0.037037037037037,0.790525183598445,36,133312.097837823,127143.242967794,37,133412.038008649,127146.800141898,97.3
"8628","New York",2000,2005,"2","16","Geothlypis trichas",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8629","New York",2000,2005,"2","16","Setophaga caerulescens",74,52.7837837837838,20.7131869548407,1.56802835495996e-06,4.66170159644619,0.757722007722008,0.556883030990174,2.79492968859748e-08,28,128015.406566936,123510.925207892,37,133412.038008649,127146.800141898,75.68
"8630","New York",2000,2005,"2","16","Corvus corax",74,52.7837837837838,20.7131869548407,1.56802835495996e-06,4.66170159644619,0.757722007722008,0.556883030990174,2.79492968859748e-08,28,128015.406566936,123510.925207892,37,133412.038008649,127146.800141898,75.68
"8631","New York",2000,2005,"2","16","Falco peregrinus",33,21.3648648648649,14.7298079933216,0.00121627878567571,3.03160691390921,0.646396396396396,0.301012949039265,0.00139355699636316,18,78440.4806677457,74987.7207820631,37,133412.038008649,127146.800141898,48.65
"8632","New York",2000,2005,"2","16","Helmitheros vermivorum",27,12.7072072072072,9.75004344567142,2.35455157926259e-06,4.57734684701685,1.02091377091377,0.532475598935226,1.57773112222111e-07,14,62673.9641754305,58840.6097708408,37,133412.038008649,127146.800141898,37.84
"8633","New York",2000,2005,"2","16","Parkesia noveboracensis",86,69.2612612612613,16.1129069109975,1.52301572079005e-05,4.16999737746174,0.523085585585585,0.709114583333333,3.12298907821209e-13,32,130487.94408719,125620.012372398,37,133412.038008649,127146.800141898,86.49
"8634","New York",2000,2005,"2","16","Nycticorax nycticorax",64,64.9324324324324,17.842016499806,0.587355400591266,-0.220747301184151,-0.0300784655623367,-0.0677355350742448,0.648975708967207,31,109612.839960408,104214.992384222,37,133412.038008649,127146.800141898,83.78
"8635","New York",2000,2005,"2","16","Tachycineta bicolor",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8636","New York",2000,2005,"2","16","Tringa semipalmata",3,0.837837837837838,0.720103614857192,0.00541791222000488,2.54794921433275,0.540540540540541,0.589069264069264,2.56922699528596e-10,4,7676.69855917969,4962.13079423169,37,133412.038008649,127146.800141898,10.81
"8637","New York",2000,2005,"2","16","Passerina cyanea",91,83.0855855855856,8.09627871114299,0.0027055768060122,2.78148077131662,0.226126126126126,-0.0238095238095238,0.480554792582662,35,133087.289296238,127077.414557246,37,133412.038008649,127146.800141898,94.59
"8638","New York",2000,2005,"2","16","Sayornis phoebe",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8639","New York",2000,2005,"2","16","Toxostoma rufum",88,83.0855855855856,8.09627871114299,0.0420707230467339,1.72714599971909,0.14041184041184,-0.0530952380952381,0.622136407501884,35,133262.183064912,127093.328194882,37,133412.038008649,127146.800141898,94.59
"8640","New York",2000,2005,"2","16","Spinus tristis",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8641","New York",2000,2005,"2","16","Haemorhous mexicanus",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8642","New York",2000,2005,"2","16","Leuconotopicus villosus",88,78.3378378378378,11.2785296879892,0.00200703173851506,2.87705443202615,0.284181240063593,0.474754901960784,4.0853316095856e-08,34,133162.26048831,127082.291945368,37,133412.038008649,127146.800141898,91.89
"8643","New York",2000,2005,"2","16","Dolichonyx oryzivorus",90,78.3378378378378,11.2785296879892,0.000257736279580064,3.47258458019381,0.343004769475358,0.480392156862745,2.92244219443871e-08,34,132987.349125412,127073.857383143,37,133412.038008649,127146.800141898,91.89
"8644","New York",2000,2005,"2","16","Strix varia",80,64.9324324324324,17.842016499806,0.000180443549780889,3.5671484176859,0.486050566695728,0.464349718381976,1.22865053549981e-06,31,129788.64424568,124831.826203801,37,133412.038008649,127146.800141898,83.78
"8645","New York",2000,2005,"2","16","Coccyzus americanus",82,73.7297297297297,13.9377042270535,0.0133712212495604,2.21525681029888,0.250614250614251,-0.0846681096681097,0.716737823386309,33,132686.824532493,126612.419147777,37,133412.038008649,127146.800141898,89.19
"8646","New York",2000,2005,"2","16","Vireo gilvus",91,83.0855855855856,8.09627871114299,0.0027055768060122,2.78148077131662,0.226126126126126,0.740476190476191,1.86082705824441e-21,35,133212.175261222,127132.20671828,37,133412.038008649,127146.800141898,94.59
"8647","New York",2000,2005,"2","16","Tyrannus tyrannus",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8648","New York",2000,2005,"2","16","Polioptila caerulea",73,64.9324324324324,17.842016499806,0.0280702093826035,1.90994404068026,0.260244115082825,0.236623143881208,0.00568071800444407,31,124255.626362528,118466.626729127,37,133412.038008649,127146.800141898,83.78
"8649","New York",2000,2005,"2","16","Meleagris gallopavo",91,83.0855855855856,8.09627871114299,0.0027055768060122,2.78148077131662,0.226126126126126,0.740476190476191,1.86082705824441e-21,35,133212.175261222,127132.20671828,37,133412.038008649,127146.800141898,94.59
"8650","New York",2000,2005,"2","16","Troglodytes troglodytes",83,64.9324324324324,17.842016499806,9.45534009587285e-06,4.27737886497404,0.582824760244115,0.571018945212494,4.936545667923e-09,31,130412.979288997,125545.047574205,37,133412.038008649,127146.800141898,83.78
"8651","New York",2000,2005,"2","16","Seiurus aurocapilla",85,73.7297297297297,13.9377042270535,0.00126876287827383,3.01883035913279,0.341523341523342,0.33481240981241,0.000129523981069644,33,133087.295690117,127007.327147175,37,133412.038008649,127146.800141898,89.19
"8652","New York",2000,2005,"2","16","Setophaga citrina",60,41.8918918918919,20.8154759347126,3.6089091779868e-05,3.96898909817769,0.724324324324324,0.427400793650794,1.49710974577738e-05,25,107646.072395334,102689.003594994,37,133412.038008649,127146.800141898,67.57
"8653","New York",2000,2005,"2","16","Setophaga cerulea",56,35.3288288288288,19.756471495343,1.6547328448726e-06,4.650615043909,0.898746572659616,0.532427536231884,1.58140147952553e-07,23,101770.251444747,98904.6138813405,37,133412.038008649,127146.800141898,62.16
"8654","New York",2000,2005,"2","16","Catharus guttatus",85,73.7297297297297,13.9377042270535,0.00126876287827383,3.01883035913279,0.341523341523342,0.33481240981241,0.000129523981069644,33,133087.295690117,127007.327147175,37,133412.038008649,127146.800141898,89.19
"8655","New York",2000,2005,"2","16","Cistothorus palustris",85,73.7297297297297,13.9377042270535,0.00126876287827383,3.01883035913279,0.341523341523342,0.336544011544012,0.000120995144411012,33,132361.615054073,126518.615502632,37,133412.038008649,127146.800141898,89.19
"8656","New York",2000,2005,"2","16","Setophaga ruticilla",90,87.972972972973,4.35062089116218,0.165571117530067,0.971815717674939,0.0563063063063063,-0.0145833333333334,0.124712127985911,36,133362.123235738,127096.885368986,37,133412.038008649,127146.800141898,97.3
"8657","New York",2000,2005,"2","16","Colaptes auratus",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8658","New York",2000,2005,"2","16","Vireo olivaceus",91,87.972972972973,4.35062089116218,0.0733558523239714,1.45124480506124,0.084084084084084,-0.037037037037037,0.790525183598445,36,133312.097837823,127143.242967794,37,133412.038008649,127146.800141898,97.3
"8659","New York",2000,2005,"2","16","Gallinula chloropus",56,49.0135135135135,21.0121953090952,0.063737639041239,1.52413385110868,0.258758758758759,0.0769003527336861,0.166733772422183,27,109170.391924154,103795.039222797,37,133412.038008649,127146.800141898,72.97
"8660","New York",2000,2005,"2","16","Regulus satrapa",77,56.6936936936937,20.1073423184712,2.97030763641607e-06,4.52849191905699,0.700217458838149,0.383210180623974,6.01650766695389e-05,29,129062.10120507,124397.617705695,37,133412.038008649,127146.800141898,78.38
"8661","New York",2000,2005,"2","16","Megascops asio",82,69.2612612612613,16.1129069109975,0.000753045951097813,3.17350715378412,0.398085585585585,0.243936011904762,0.00398889945915537,32,132586.901955891,126601.382898263,37,133412.038008649,127146.800141898,86.49
"8662","New York",2000,2005,"2","16","Nyctanassa violacea",2,0.418918918918919,0.36054297540784,0.00422984709876962,2.63315013920208,0.527027027027027,0.324603174603175,8.46810471333559e-05,3,7451.87242337035,4903.78145909461,37,133412.038008649,127146.800141898,8.11
"8663","New York",2000,2005,"2","16","Sitta carolinensis",88,78.3378378378378,11.2785296879892,0.00200703173851506,2.87705443202615,0.284181240063593,0.476435574229692,3.6983985698042e-08,34,133137.210463028,127057.241920086,37,133412.038008649,127146.800141898,91.89
"8664","New York",2000,2005,"2","16","Riparia riparia",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8665","New York",2000,2005,"2","16","Megaceryle alcyon",88,83.0855855855856,8.09627871114299,0.0420707230467339,1.72714599971909,0.14041184041184,-0.0530952380952381,0.622136407501884,35,133262.183064912,127093.328194882,37,133412.038008649,127146.800141898,94.59
"8666","New York",2000,2005,"2","16","Dryobates pubescens",88,78.3378378378378,11.2785296879892,0.00200703173851506,2.87705443202615,0.284181240063593,0.474754901960784,4.0853316095856e-08,34,133162.26048831,127082.291945368,37,133412.038008649,127146.800141898,91.89
"8667","New York",2000,2005,"2","16","Vermivora cyanoptera",82,69.2612612612613,16.1129069109975,0.000753045951097813,3.17350715378412,0.398085585585585,0.242150297619048,0.00419977668645385,32,131461.266299832,125595.436065784,37,133412.038008649,127146.800141898,86.49
"8668","New York",2000,2005,"2","16","Tyto alba",8,5.02702702702703,4.18082756842693,0.0729752756906527,1.45398468819261,0.33033033033033,0.111111111111111,0.0984792122675326,9,39591.8378808964,36375.6863967571,37,133412.038008649,127146.800141898,24.32
"8669","New York",2000,2005,"2","16","Columba livia",90,87.972972972973,4.35062089116218,0.165571117530067,0.971815717674939,0.0563063063063063,-0.0145833333333334,0.124712127985911,36,133362.123235738,127096.885368986,37,133412.038008649,127146.800141898,97.3
"8670","New York",2000,2005,"2","16","Phasianus colchicus",83,83.0855855855856,8.09627871114299,0.511997823952729,-0.0300786196101417,-0.00244530244530239,-0.0736054421768707,0.713324252037911,35,126907.326244393,120738.471374364,37,133412.038008649,127146.800141898,94.59
"8671","New York",2000,2005,"2","16","Scolopax minor",88,78.3378378378378,11.2785296879892,0.00200703173851506,2.87705443202615,0.284181240063593,0.474754901960784,4.0853316095856e-08,34,133162.26048831,127082.291945368,37,133412.038008649,127146.800141898,91.89
"8672","New York",2000,2005,"2","16","Poecile atricapillus",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8673","New York",2000,2005,"2","16","Chordeiles minor",66,56.6936936936937,20.1073423184712,0.0189751385950755,2.07539137195469,0.320907114010562,0.174651067323481,0.0291093846598813,29,123106.346358926,117331.895970314,37,133412.038008649,127146.800141898,78.38
"8674","New York",2000,2005,"2","16","Pandion haliaetus",87,83.0855855855856,8.09627871114299,0.0844570993675325,1.37570107585324,0.111840411840412,-0.0283673469387755,0.502890121852395,35,133287.158437544,127021.920570793,37,133412.038008649,127146.800141898,94.59
"8675","New York",2000,2005,"2","16","Melospiza georgiana",87,73.7297297297297,13.9377042270535,0.000189316093670911,3.55454605835539,0.402129402129402,0.338888888888889,0.000110283143952043,33,132937.434352501,127023.942610231,37,133412.038008649,127146.800141898,89.19
"8676","New York",2000,2005,"2","16","Zonotrichia albicollis",77,56.6936936936937,20.1073423184712,2.97030763641607e-06,4.52849191905699,0.700217458838149,0.654228243021346,8.78173376854944e-11,29,128515.800301161,123916.869456804,37,133412.038008649,127146.800141898,78.38
"8677","New York",2000,2005,"2","16","Spizella pusilla",92,87.972972972973,4.35062089116218,0.0267616967471916,1.93067389244754,0.111861861861862,-0.0138888888888889,0.112685905571153,36,133312.115432048,127135.763892384,37,133412.038008649,127146.800141898,97.3
"8678","New York",2000,2005,"2","16","Pipilo erythrophthalmus",87,83.0855855855856,8.09627871114299,0.0844570993675325,1.37570107585324,0.111840411840412,-0.0283673469387755,0.502890121852395,35,133287.158437544,127021.920570793,37,133412.038008649,127146.800141898,94.59
"8679","New York",2000,2005,"2","16","Empidonax traillii",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8680","New York",2000,2005,"2","16","Progne subis",68,69.2612612612613,16.1129069109975,0.623318705361748,-0.314208629087539,-0.0394144144144146,-0.112202380952381,0.79512115599819,32,114298.270067067,108359.793054008,37,133412.038008649,127146.800141898,86.49
"8681","New York",2000,2005,"2","16","Setophaga virens",81,64.9324324324324,17.842016499806,7.12201791861184e-05,3.80389190011528,0.518308631211857,0.181374807987711,0.0226191414615541,31,132362.075820082,126543.033563126,37,133412.038008649,127146.800141898,83.78
"8682","New York",2000,2005,"2","16","Sturnella magna",91,83.0855855855856,8.09627871114299,0.0027055768060122,2.78148077131662,0.226126126126126,0.740476190476191,1.86082705824441e-21,35,133212.175261222,127132.20671828,37,133412.038008649,127146.800141898,94.59
"8683","New York",2000,2005,"2","16","Sturnus vulgaris",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8684","New York",2000,2005,"2","16","Haemorhous purpureus",87,73.7297297297297,13.9377042270535,0.000189316093670911,3.55454605835539,0.402129402129402,0.338888888888889,0.000110283143952043,33,132937.434352501,127023.942610231,37,133412.038008649,127146.800141898,89.19
"8685","New York",2000,2005,"2","16","Passerina caerulea",2,0.418918918918919,0.36054297540784,0.00422984709876962,2.63315013920208,0.527027027027027,0.324603174603175,8.46810471333559e-05,3,7451.87242337035,4903.78145909461,37,133412.038008649,127146.800141898,8.11
"8686","New York",2000,2005,"2","16","Hirundo rustica",NA,NA,NA,NA,NA,NA,NA,NA,37,133412.038008649,127146.800141898,37,133412.038008649,127146.800141898,100
"8687","New York",2000,2005,"2","16","Laterallus jamaicensis",0,0,0,NA,NA,0,-0.028042328042328,0.509211839857776,1,4201.85023678461,3046.98029722537,37,133412.038008649,127146.800141898,2.7
"8688","New York",2000,2005,"2","16","Setophaga coronata",80,60.7432432432432,19.1616859307642,5.43441486944448e-06,4.3991248308333,0.641891891891892,0.462619047619048,1.80445515307546e-06,30,129612.447367722,125092.176650168,37,133412.038008649,127146.800141898,81.08
"8689","New York",2000,2005,"2","16","Sterna forsteri",1,0.13963963963964,0.120140410680951,0.00652879612667355,2.48219465847879,0.43018018018018,0.229489795918367,0.000785441789100567,2,6651.34050209504,4450.9105350581,37,133412.038008649,127146.800141898,5.41
"8690","New York",2000,2005,"2","16","Colinus virginianus",41,26.5315315315315,17.0263545398682,0.000227104188387459,3.50640216600916,0.723423423423423,0.439481792717087,1.0636374443057e-05,20,90387.3833589894,85883.7357716019,37,133412.038008649,127146.800141898,54.05
"8691","New York",2000,2005,"2","16","Pooecetes gramineus",70,60.7432432432432,19.1616859307642,0.0172291684002812,2.11466702394443,0.308558558558559,0.14031746031746,0.0561459007613887,30,121705.018753023,116299.623325581,37,133412.038008649,127146.800141898,81.08
"8692","New York",2000,2005,"2","16","Oxyura jamaicensis",15,7.68018018018018,6.22328875548272,0.00167201770889473,2.93420474239687,0.665438165438165,0.148747086247086,0.052180357313409,11,62102.2267129423,59947.8849801558,37,133412.038008649,127146.800141898,29.73
"8693","New York",2000,2005,"2","16","Empidonax alnorum",84,69.2612612612613,16.1129069109975,0.000120446568084032,3.67175226562293,0.460585585585585,0.244233630952381,0.00395469019259385,32,132136.902431226,126571.071686195,37,133412.038008649,127146.800141898,86.49
"8694","New York",2000,2005,"2","16","Melanerpes erythrocephalus",57,41.8918918918919,20.8154759347126,0.000464085446385971,3.31144015803183,0.604324324324324,0.156075396825397,0.0459074824519961,25,109723.589195221,105441.885299097,37,133412.038008649,127146.800141898,67.57
"8695","New York",2000,2005,"2","16","Asio flammeus",20,12.7072072072072,9.75004344567142,0.0097571529856884,2.33555768840853,0.520913770913771,0.152891156462585,0.0495613680894112,14,57522.7649407981,55359.5695249236,37,133412.038008649,127146.800141898,37.84
"8696","New York",2000,2005,"2","16","Accipiter gentilis",74,52.7837837837838,20.7131869548407,1.56802835495996e-06,4.66170159644619,0.757722007722008,0.552418745275888,3.52337016480188e-08,28,127715.268379886,123463.998532768,37,133412.038008649,127146.800141898,75.68
"8697","New York",2000,2005,"2","16","Buteo lineatus",74,52.7837837837838,20.7131869548407,1.56802835495996e-06,4.66170159644619,0.757722007722008,0.441232048374905,6.59104284261637e-06,28,128387.796013578,123961.974781339,37,133412.038008649,127146.800141898,75.68
"8698","New York",2000,2005,"2","16","Spatula discors",65,49.0135135135135,21.0121953090952,0.000243756811232523,3.48752484692759,0.592092092092092,0.175626102292769,0.0301010761457804,27,118078.304025055,113450.467938745,37,133412.038008649,127146.800141898,72.97
"8699","New York",2000,2005,"2","16","Botaurus lentiginosus",70,52.7837837837838,20.7131869548407,7.75346588371442e-05,3.78280753749838,0.614864864864865,0.15869708994709,0.0416069406886744,28,124937.769975006,119796.160937423,37,133412.038008649,127146.800141898,75.68
"8700","New York",2000,2005,"2","16","Asio otus",30,23.8783783783784,15.9106908066367,0.0624294318006285,1.5346945971768,0.322190611664296,-0.0587788916736285,0.611008864843502,19,85870.4725448069,82026.1247131437,37,133412.038008649,127146.800141898,51.35
"8701","New York",2000,2005,"2","16","Sterna hirundo",12,12.7072072072072,9.75004344567142,0.58958869046646,-0.226487064286683,-0.0505148005148005,0.193359952676723,0.0217688145877764,14,39956.3000967256,36333.317479848,37,133412.038008649,127146.800141898,37.84
"8702","New York",2000,2005,"2","16","Porzana carolina",69,56.6936936936937,20.1073423184712,0.00303090750233695,2.74441879389168,0.424355389872631,0.0951200738916256,0.125091125930601,29,122930.124397523,117797.782068222,37,133412.038008649,127146.800141898,78.38
"8703","New York",2000,2005,"2","16","Certhia americana",78,60.7432432432432,19.1616859307642,4.0363202262152e-05,3.94223326945552,0.575225225225225,0.289325396825397,0.00136936478798758,30,131337.680013114,125771.849268083,37,133412.038008649,127146.800141898,81.08
"8704","New York",2000,2005,"2","16","Gelochelidon nilotica",0,0,0,NA,NA,0,-0.028042328042328,0.509211839857776,1,4201.85023678461,3046.98029722537,37,133412.038008649,127146.800141898,2.7
"8705","New York",2000,2005,"2","16","Geothlypis formosa",6,2.93243243243243,2.48430584797834,0.0258142465628723,1.94621854547274,0.438223938223938,0.106950113378685,0.101551882618505,7,36987.6666167479,35225.796432319,37,133412.038008649,127146.800141898,18.92
"8706","New York",2000,2005,"2","16","Charadrius melodus",3,0.837837837837838,0.720103614857192,0.00541791222000488,2.54794921433275,0.540540540540541,0.636706349206349,1.08007832752169e-11,4,6976.10680873034,4512.81704429895,37,133412.038008649,127146.800141898,10.81
"8707","New York",2000,2005,"2","16","Petrochelidon pyrrhonota",83,69.2612612612613,16.1129069109975,0.000310092499713727,3.42262970970352,0.429335585585585,0.192671130952381,0.0156806224563258,32,129787.352336741,125170.698622466,37,133412.038008649,127146.800141898,86.49
"8708","New York",2000,2005,"2","16","Vireo solitarius",77,56.6936936936937,20.1073423184712,2.97030763641607e-06,4.52849191905699,0.700217458838149,0.526026272577997,1.09920710119864e-07,29,128888.189747803,124367.91903025,37,133412.038008649,127146.800141898,78.38
"8709","New York",2000,2005,"2","16","Rynchops niger",1,0.13963963963964,0.120140410680951,0.00652879612667355,2.48219465847879,0.43018018018018,0.229489795918367,0.000785441789100567,2,6651.34050209504,4450.9105350581,37,133412.038008649,127146.800141898,5.41
"8710","New York",2000,2005,"2","16","Eremophila alpestris",64,56.6936936936937,20.1073423184712,0.051617030883825,1.62937309066336,0.251941596769183,0.203520114942529,0.0152259081827055,29,115499.901586598,110211.283596494,37,133412.038008649,127146.800141898,78.38
"8711","New York",2000,2005,"2","16","Sterna dougallii",2,0.418918918918919,0.36054297540784,0.00422984709876962,2.63315013920208,0.527027027027027,0.393510737628385,3.45837825135285e-06,3,6751.28067292101,4454.46770916187,37,133412.038008649,127146.800141898,8.11
"8712","New York",2000,2005,"2","16","Haliaeetus leucocephalus",74,52.7837837837838,20.7131869548407,1.56802835495996e-06,4.66170159644619,0.757722007722008,0.441232048374905,6.59104284261637e-06,28,128037.705398102,123626.433410652,37,133412.038008649,127146.800141898,75.68
"8713","New York",2000,2005,"2","16","Larus atricilla",1,0.13963963963964,0.120140410680951,0.00652879612667355,2.48219465847879,0.43018018018018,0.229489795918367,0.000785441789100567,2,6651.34050209504,4450.9105350581,37,133412.038008649,127146.800141898,5.41
"8714","New York",2000,2005,"2","16","Sternula antillarum",2,0.837837837837838,0.720103614857192,0.0854179715976238,1.36952270270385,0.290540540540541,0.428373015873016,2.15566112494848e-06,4,6976.08921450576,4520.29611970917,37,133412.038008649,127146.800141898,10.81
"8715","New York",2000,2005,"2","16","Protonotaria citrea",6,3.90990990990991,3.28494153931356,0.124416031460252,1.15319083879481,0.261261261261261,0.0253438013136289,0.30958123155238,8,41695.7119361417,38697.4676851796,37,133412.038008649,127146.800141898,21.62
"8716","New York",2000,2005,"2","16","Rallus elegans",4,1.3963963963964,1.19649242701707,0.00865079376310044,2.3802352736365,0.520720720720721,0.15796130952381,0.0348733089634107,5,23147.2948174767,21992.4248779174,37,133412.038008649,127146.800141898,13.51
"8717","New York",2000,2005,"2","16","Mergus merganser",77,56.6936936936937,20.1073423184712,2.97030763641607e-06,4.52849191905699,0.700217458838149,0.526026272577997,1.09920710119864e-07,29,128888.189747803,124367.91903025,37,133412.038008649,127146.800141898,78.38
"8718","New York",2000,2005,"2","16","Ammodramus savannarum",65,52.7837837837838,20.7131869548407,0.00363528911109265,2.6841899638136,0.436293436293437,0.071957671957672,0.177084359237873,28,120379.102770164,116133.083640836,37,133412.038008649,127146.800141898,75.68
"8719","New York",2000,2005,"2","16","Mergus serrator",12,6.28378378378378,5.16350491986422,0.00594200930522528,2.51556967131072,0.571621621621622,0.161397707231041,0.040245026508158,10,41940.6100721641,40200.3023409266,37,133412.038008649,127146.800141898,27.03
"8720","New York",2000,2005,"2","16","Fulica americana",41,26.5315315315315,17.0263545398682,0.000227104188387459,3.50640216600916,0.723423423423423,0.2859418767507,0.0021572690642772,20,90560.9990693651,87219.4661381062,37,133412.038008649,127146.800141898,54.05
"8721","New York",2000,2005,"2","16","Setophaga dominica",2,1.3963963963964,1.19649242701707,0.290536098454331,0.551819250289432,0.120720720720721,-0.0922916666666667,0.735624020699003,5,25970.8233224605,24505.6594600332,37,133412.038008649,127146.800141898,13.51
"8722","New York",2000,2005,"2","16","Piranga rubra",0,0,0,NA,NA,0,-0.0486111111111111,0.965510016939233,1,2449.49026531043,1403.93023783273,37,133412.038008649,127146.800141898,2.7
"8723","New York",2000,2005,"2","16","Setophaga magnolia",72,49.0135135135135,21.0121953090952,2.65710234394753e-07,5.01460673256453,0.851351351351351,0.386507936507937,6.46701285628481e-05,27,124059.71904701,120897.766484433,37,133412.038008649,127146.800141898,72.97
"8724","New York",2000,2005,"2","16","Setophaga fusca",69,45.3828828828829,21.0361170277702,1.30764088933596e-07,5.14925138120916,0.908350658350658,0.526111388611389,1.73533121780659e-07,26,123013.024408876,120011.07398663,37,133412.038008649,127146.800141898,70.27
"8725","New York",2000,2005,"2","16","Aegolius acadicus",58,32.2567567567568,18.9730266832812,1.70948328652887e-09,5.91010166355518,1.17014742014742,0.396439393939394,5.52344095791675e-05,22,113195.305636319,111071.93191497,37,133412.038008649,127146.800141898,59.46
"8726","New York",2000,2005,"2","16","Sphyrapicus varius",75,52.7837837837838,20.7131869548407,5.26609600837453e-07,4.88142511118315,0.793436293436293,0.593183106575964,3.99491822502024e-09,28,124686.339511019,121320.938733025,37,133412.038008649,127146.800141898,75.68
"8727","New York",2000,2005,"2","16","Leiothlypis ruficapilla",72,49.0135135135135,21.0121953090952,2.65710234394753e-07,5.01460673256453,0.851351351351351,0.609082892416226,2.00053611664316e-09,27,123513.418143102,120417.018235542,37,133412.038008649,127146.800141898,72.97
"8728","New York",2000,2005,"2","16","Geothlypis philadelphia",75,52.7837837837838,20.7131869548407,5.26609600837453e-07,4.88142511118315,0.793436293436293,0.460378873771731,2.88109124546573e-06,28,124134.683845204,120972.731282626,37,133412.038008649,127146.800141898,75.68
"8729","New York",2000,2005,"2","16","Catharus ustulatus",47,29.3243243243243,18.054856127988,1.59219403879719e-05,4.15986281154233,0.841698841698842,0.319557823129252,0.00078279970888114,21,101787.090693192,99135.2353273977,37,133412.038008649,127146.800141898,56.76
"8730","New York",2000,2005,"2","16","Lophodytes cucullatus",78,56.6936936936937,20.1073423184712,1.00956050523824e-06,4.75150105970265,0.734700217458838,0.546284893267652,3.90901929383054e-08,29,125410.597130937,122045.196352943,37,133412.038008649,127146.800141898,78.38
"8731","New York",2000,2005,"2","16","Passerculus henslowii",35,18.990990990991,13.5044233422612,6.61135329061257e-06,4.35638673584149,0.941706412294647,0.306074929971989,0.00119326565538639,17,91293.4297217216,89678.2840132851,37,133412.038008649,127146.800141898,45.95
"8732","New York",2000,2005,"2","16","Spinus pinus",65,41.8918918918919,20.8154759347126,2.043031072423e-07,5.06490399842078,0.924324324324324,0.486277777777778,1.21571523969041e-06,25,119035.597621401,116477.336754753,37,133412.038008649,127146.800141898,67.57
"8733","New York",2000,2005,"2","16","Hesperiphona vespertina",51,29.3243243243243,18.054856127988,1.68719012651504e-07,5.10123849366506,1.03217503217503,0.356115362811791,0.000236967733403287,21,104240.163340508,102247.605415296,37,133412.038008649,127146.800141898,56.76
"8734","New York",2000,2005,"2","16","Spizella pallida",39,26.5315315315315,17.0263545398682,0.00125677076291246,3.02170647431922,0.623423423423423,0.141155462184874,0.0621536342092069,20,97395.233248407,95614.4454122447,37,133412.038008649,127146.800141898,54.05
"8735","New York",2000,2005,"2","16","Contopus cooperi",33,12.7072072072072,9.75004344567142,4.04599764222822e-11,6.49888041153826,1.4494851994852,0.508429458740018,4.92962854996744e-07,14,68422.0511948492,67090.1385412757,37,133412.038008649,127146.800141898,37.84
"8736","New York",2000,2005,"2","16","Cistothorus platensis",30,23.8783783783784,15.9106908066367,0.0624294318006285,1.5346945971768,0.322190611664296,0.0769179894179894,0.170500614434453,19,83288.6537648004,81410.5287275728,37,133412.038008649,127146.800141898,51.35
